12664,8583,8874,-3,68,2.75,39.25,43.77
29,16,19,-16,55,2.24,18.19,80.47
339,222,232,-4,65,3.53,50.24,57.36
153,110,93,18,72,4.39,45.45,100.56
1790,1220,1257,-3,68,3.25,42.97,45.39
147,73,65,12,50,1.51,25.74,45.72
128,94,97,-3,73,2.71,34.85,20.06
41,28,38,-26,68,3.09,69.67,81.36
108,77,99,-22,71,12.46,242.56,87.7
522,370,376,-2,71,3.93,72.48,58.64
7,1,7,-86,14,0.07,,
32,17,12,42,53,1.14,3.41,23.43
452,377,364,4,83,2.93,2.26,5.26
284,183,142,29,64,3.29,53.14,29.91
44,19,21,-10,43,0.71,7.31,21.95
110,73,63,16,66,2.78,24.86,76.87
150,100,116,-14,67,2.36,39.77,25.14
485,402,351,15,83,10.16,63.48,99.51
25,12,11,9,48,0.9,5.8,4.52
398,272,293,-7,68,4.7,79.71,41.18
183,122,118,3,67,2.02,27.84,33.19
613,450,413,9,73,5.06,55.95,86.41
70,43,53,-19,61,0.82,20.11,22.52
187,138,120,15,74,7.46,60.07,51.69
364,276,321,-14,76,4.64,52.47,88.9
18,7,12,-42,39,0.76,3.78,29.03
65,42,32,31,65,2.5,25.44,33.84
129,75,84,-11,58,3.07,69.77,53.3
16,6,5,20,38,0.53,9.83,15.14
379,269,246,9,71,3.07,49.87,26.94
121,60,67,-10,50,2.98,34.96,87.26
774,445,517,-14,57,4.12,23.28,20.06
489,335,286,17,69,3.87,48.72,67.44
12,6,4,50,50,0.93,4.79,4.79
488,344,310,11,70,3.54,65.45,37.97
204,131,111,18,64,3.64,42.81,58.07
77,40,36,11,52,1.05,14.57,17.55
636,470,457,3,74,3.97,54.69,39.44
14,5,16,-69,36,0.57,12.71,17.86
319,223,207,8,70,5.41,52.93,127.88
15,5,8,-38,33,0.68,4.91,20.6
373,244,219,11,65,3.92,72.88,137.58
1089,699,805,-13,64,2.91,50.21,58.28
51,26,22,18,51,0.97,10.98,21.32
8,4,2,100,50,0.75,4.32,12.6
303,208,250,-17,69,2.58,35.4,21.35
161,79,93,-15,49,1.25,20.72,28.44
74,43,27,59,58,2.87,16.08,52.04
135,80,97,-18,59,1.47,43.86,27.4
15,11,5,120,73,2.01,3.65,20.44
38,31,,,,,,
